14:59:41.180, RecordRightPoint, -10.24307, -27.85132, 5.088829
14:59:41.195, RecordRightPoint, -10.23056, -27.8588, 5.09186
14:59:41.208, RecordRightPoint, -10.29837, -27.87839, 5.09239
14:59:41.221, RecordRightPoint, -10.28293, -27.87973, 5.088667
14:59:41.235, RecordRightPoint, -10.26099, -27.89105, 5.067492
14:59:41.249, RecordRightPoint, -10.38208, -27.69519, 5.02494
14:59:41.263, RecordRightPoint, -10.38232, -27.71329, 5.029359
14:59:41.277, RecordRightPoint, -10.66684, -27.74484, 5.037912
14:59:41.291, RecordRightPoint, -10.68576, -27.74304, 5.017203
14:59:41.305, RecordRightPoint, -10.42889, -27.72849, 4.998867
14:59:41.319, RecordRightPoint, -10.41699, -27.71347, 4.99558
14:59:41.333, RecordRightPoint, -10.40054, -27.70026, 4.99087
14:59:41.347, RecordRightPoint, -10.37759, -27.2598, 4.931066
14:59:41.360, RecordRightPoint, -10.35297, -27.23456, 4.920593
14:59:41.375, RecordRightPoint, -10.38391, -26.74384, 4.842953
14:59:41.388, RecordRightPoint, -10.38071, -26.73892, 4.858476
14:59:41.403, RecordRightPoint, -10.38217, -26.75607, 4.886979
14:59:41.415, RecordRightPoint, -10.47137, -25.74255, 4.766779
14:59:41.430, RecordRightPoint, -10.49133, -25.78522, 4.786952
14:59:41.444, RecordRightPoint, -10.7063, -25.15894, 4.695525
14:59:41.458, RecordRightPoint, -10.70117, -25.19443, 4.679706
14:59:41.471, RecordRightPoint, -10.75995, -24.40024, 4.56375
14:59:41.485, RecordRightPoint, -10.75436, -24.40515, 4.573662
14:59:41.500, RecordRightPoint, -10.74875, -24.41327, 4.589611
14:59:41.513, RecordRightPoint, -11.38904, -23.43237, 4.460809
14:59:41.526, RecordRightPoint, -11.39825, -23.42896, 4.468451
14:59:41.541, RecordRightPoint, -11.45984, -22.99966, 4.411736
14:59:41.555, RecordRightPoint, -11.48169, -22.99002, 4.407233
14:59:41.568, RecordRightPoint, -11.47949, -22.98315, 4.410269
14:59:41.583, RecordRightPoint, -11.54791, -22.07431, 4.284547
14:59:41.597, RecordRightPoint, -11.53271, -22.07697, 4.265235
14:59:41.609, RecordRightPoint, -11.57846, -21.35242, 4.143859
14:59:41.625, RecordRightPoint, -11.56119, -21.34958, 4.119472
14:59:41.638, RecordRightPoint, -11.88806, -19.50153, 3.834637
14:59:41.651, RecordRightPoint, -11.87802, -19.50867, 3.822234
14:59:41.667, RecordRightPoint, -11.87274, -19.51422, 3.816137
14:59:41.679, RecordRightPoint, -12.03293, -16.6705, 3.392361
14:59:41.694, RecordRightPoint, -12.02899, -16.67169, 3.394232
14:59:41.708, RecordRightPoint, -12.18036, -15.94724, 3.278828
14:59:41.721, RecordRightPoint, -12.17178, -15.95078, 3.274537
14:59:41.735, RecordRightPoint, -12.17664, -15.95404, 3.267138
14:59:41.748, RecordRightPoint, -12.20911, -15.56152, 3.21459
14:59:41.762, RecordRightPoint, -12.21231, -15.56354, 3.217889
14:59:41.776, RecordRightPoint, -12.33408, -14.87094, 3.113109
14:59:41.790, RecordRightPoint, -12.33405, -14.86157, 3.114178
14:59:41.805, RecordRightPoint, -12.40652, -14.17737, 3.015444
14:59:41.818, RecordRightPoint, -12.40027, -14.16672, 3.017715
14:59:41.832, RecordRightPoint, -12.39529, -14.15573, 3.011049
14:59:41.845, RecordRightPoint, -12.68103, -13.81918, 2.961015
14:59:41.860, RecordRightPoint, -12.67383, -13.8085, 2.960015
14:59:41.874, RecordRightPoint, -12.70938, -13.00537, 2.829583
14:59:41.887, RecordRightPoint, -12.70886, -12.99094, 2.828512
14:59:41.901, RecordRightPoint, -12.71097, -12.99527, 2.833917
14:59:41.915, RecordRightPoint, -12.61737, -12.00162, 2.682285
14:59:41.929, RecordRightPoint, -12.62439, -12.00189, 2.687525
14:59:41.943, RecordRightPoint, -12.65646, -11.53217, 2.616521
14:59:41.957, RecordRightPoint, -12.66891, -11.52325, 2.624648
14:59:41.971, RecordRightPoint, -12.67883, -11.52029, 2.629443
14:59:41.985, RecordRightPoint, -12.77881, -10.97443, 2.535106
14:59:41.999, RecordRightPoint, -12.77072, -10.9584, 2.520691
14:59:42.012, RecordRightPoint, -12.79797, -10.56107, 2.455502
14:59:42.025, RecordRightPoint, -12.79504, -10.54337, 2.455432
14:59:42.040, RecordRightPoint, -12.80615, -10.06827, 2.38589
14:59:42.055, RecordRightPoint, -12.8103, -10.04477, 2.386826
14:59:42.068, RecordRightPoint, -12.81204, -10.02423, 2.373428
14:59:42.085, RecordRightPoint, -12.88834, -9.021484, 2.206053
14:59:42.099, RecordRightPoint, -12.91287, -9.013489, 2.21176
14:59:42.114, RecordRightPoint, -12.88458, -8.580627, 2.139848
14:59:42.128, RecordRightPoint, -12.90555, -8.554901, 2.112608
14:59:42.144, RecordRightPoint, -13.12299, -7.989166, 1.997828
14:59:42.158, RecordRightPoint, -13.09451, -7.975677, 1.994895
14:59:42.174, RecordRightPoint, -13.05731, -7.941925, 1.989613
14:59:42.187, RecordRightPoint, -13.20218, -7.199768, 1.863471
14:59:42.203, RecordRightPoint, -13.17493, -7.15271, 1.854696
14:59:42.217, RecordRightPoint, -13.18594, -6.924255, 1.801612
14:59:42.231, RecordRightPoint, -13.19553, -6.915741, 1.825316
14:59:42.246, RecordRightPoint, -13.21585, -6.91275, 1.832963
14:59:42.261, RecordRightPoint, -12.95801, -6.169525, 1.715666
14:59:42.275, RecordRightPoint, -12.96918, -6.167267, 1.715298
14:59:42.288, RecordRightPoint, -12.99048, -5.734375, 1.634373
14:59:42.303, RecordRightPoint, -12.9881, -5.641052, 1.629967
14:59:42.317, RecordRightPoint, -12.99353, -5.636536, 1.622048
14:59:42.331, RecordRightPoint, -12.996, -5.636719, 1.621918
14:59:42.345, RecordRightPoint, -12.9845, -5.617096, 1.63227
14:59:42.360, RecordRightPoint, -13.06744, -5.157501, 1.569982
14:59:42.372, RecordRightPoint, -13.10583, -4.446014, 1.455878
14:59:42.386, RecordRightPoint, -13.11963, -4.428528, 1.4467
14:59:42.401, RecordRightPoint, -13.13043, -4.418152, 1.438502
14:59:42.415, RecordRightPoint, -13.13931, -4.416321, 1.428843
14:59:42.429, RecordRightPoint, -13.16937, -3.730133, 1.309613
14:59:42.443, RecordRightPoint, -13.26389, -3.209656, 1.205261
14:59:42.457, RecordRightPoint, -13.25134, -3.201111, 1.191873
14:59:42.469, RecordRightPoint, -13.16064, -2.51413, 1.061963
14:59:42.485, RecordRightPoint, -13.14975, -2.501373, 1.05435
14:59:42.498, RecordRightPoint, -13.13623, -2.483276, 1.050454
14:59:42.512, RecordRightPoint, -13.1123, -2.296265, 1.021811
14:59:42.525, RecordRightPoint, -13.10574, -2.290924, 1.026217
14:59:42.541, RecordRightPoint, -13.11771, -1.269379, 0.8439394
14:59:42.554, RecordRightPoint, -13.12451, -1.268738, 0.8439171
14:59:42.567, RecordRightPoint, -13.13055, -1.268524, 0.8387314
14:59:42.582, RecordRightPoint, -13.21994, -0.6369629, 0.7351933
14:59:42.595, RecordRightPoint, -13.22739, -0.6355286, 0.7299512
14:59:42.609, RecordRightPoint, -13.23276, 0.1571673, 0.5948039
14:59:42.623, RecordRightPoint, -13.22723, 0.1658367, 0.590533
14:59:42.637, RecordRightPoint, -13.19003, 0.7137639, 0.4878427
14:59:42.651, RecordRightPoint, -13.16785, 0.7173267, 0.4852989
14:59:42.665, RecordRightPoint, -13.1492, 0.7128766, 0.4848415
14:59:42.678, RecordRightPoint, -13.14487, 1.249229, 0.4043338
14:59:42.692, RecordRightPoint, -13.14725, 1.248374, 0.4146695
14:59:42.707, RecordRightPoint, -13.05457, 1.616178, 0.3617105
14:59:42.720, RecordRightPoint, -13.04813, 1.615116, 0.3584696
14:59:42.735, RecordRightPoint, -13.02197, 1.610665, 0.3518524
14:59:42.747, RecordRightPoint, -12.94403, 2.432771, 0.207747
14:59:42.763, RecordRightPoint, -12.91663, 2.443303, 0.2016435
14:59:42.775, RecordRightPoint, -12.88736, 3.09138, 0.09821439
14:59:42.789, RecordRightPoint, -12.88858, 3.126465, 0.08087113
14:59:42.804, RecordRightPoint, -12.88089, 3.169863, 0.05074865
14:59:42.818, RecordRightPoint, -12.92148, 3.626451, -0.02398682
14:59:42.831, RecordRightPoint, -12.83234, 3.66149, -0.012146
14:59:42.845, RecordRightPoint, -13.27554, 4.784658, -0.1701965
14:59:42.859, RecordRightPoint, -13.23993, 4.812765, -0.1850281
14:59:42.873, RecordRightPoint, -13.18872, 4.910337, -0.2051697
14:59:42.886, RecordRightPoint, -13.08881, 4.962067, -0.2410583
14:59:42.901, RecordRightPoint, -13.01932, 4.986614, -0.2835693
14:59:42.915, RecordRightPoint, -12.95624, 5.644198, -0.4013367
14:59:42.928, RecordRightPoint, -12.95016, 5.67637, -0.3985291
14:59:42.943, RecordRightPoint, -13.16238, 6.230662, -0.4996033
14:59:42.957, RecordRightPoint, -13.14078, 6.256437, -0.5314636
14:59:42.971, RecordRightPoint, -13.33493, 6.902998, -0.6489563
14:59:42.985, RecordRightPoint, -13.27524, 6.922652, -0.6391907
14:59:42.997, RecordRightPoint, -13.22842, 6.931602, -0.6359863
14:59:43.013, RecordRightPoint, -13.1983, 7.534895, -0.7276917
14:59:43.025, RecordRightPoint, -13.1637, 7.526978, -0.7367554
14:59:43.040, RecordRightPoint, -13.35239, 8.081277, -0.7927246
14:59:43.054, RecordRightPoint, -13.37305, 8.05145, -0.7809448
14:59:43.067, RecordRightPoint, -13.43152, 7.991106, -0.773468
14:59:43.081, RecordRightPoint, -13.47684, 7.966705, -0.7990112
14:59:43.095, RecordRightPoint, -13.49667, 8.425755, -0.8943481
14:59:43.112, RecordRightPoint, -13.37314, 8.896531, -0.9443665
14:59:43.125, RecordRightPoint, -13.41339, 8.904688, -0.9737854
14:59:43.139, RecordRightPoint, -13.32059, 9.705515, -1.098572
14:59:43.152, RecordRightPoint, -13.319, 9.734817, -1.09021
14:59:43.166, RecordRightPoint, -13.31042, 9.791517, -1.086151
14:59:43.180, RecordRightPoint, -13.32123, 9.817954, -1.099121
14:59:43.194, RecordRightPoint, -13.23563, 10.65723, -1.243011
14:59:43.207, RecordRightPoint, -13.20459, 11.59844, -1.386414
14:59:43.221, RecordRightPoint, -13.20404, 11.62032, -1.400574
14:59:43.235, RecordRightPoint, -13.17413, 11.6151, -1.397217
14:59:43.248, RecordRightPoint, -13.17166, 11.63583, -1.402954
14:59:43.263, RecordRightPoint, -13.00592, 11.86321, -1.458252
14:59:43.277, RecordRightPoint, -12.32062, 12.18191, -1.522736
14:59:43.289, RecordRightPoint, -12.306, 12.16325, -1.526215
14:59:43.304, RecordRightPoint, -12.29434, 12.16749, -1.531097
14:59:43.318, RecordRightPoint, -12.28043, 12.84793, -1.62262
14:59:43.331, RecordRightPoint, -12.27524, 12.83862, -1.626892
14:59:43.345, RecordRightPoint, -12.41235, 13.07123, -1.67099
14:59:43.359, RecordRightPoint, -12.46054, 13.06382, -1.659088
14:59:43.373, RecordRightPoint, -12.57962, 13.92499, -1.779694
14:59:43.386, RecordRightPoint, -12.61566, 13.92052, -1.768494
14:59:43.401, RecordRightPoint, -12.63635, 13.92721, -1.773193
14:59:43.415, RecordRightPoint, -12.87308, 14.17423, -1.800537
14:59:43.429, RecordRightPoint, -12.90375, 14.16988, -1.800659
14:59:43.442, RecordRightPoint, -12.91992, 14.15396, -1.782074
14:59:43.456, RecordRightPoint, -13.22906, 14.67861, -1.853241
14:59:43.470, RecordRightPoint, -13.23132, 14.90575, -1.881775
14:59:43.484, RecordRightPoint, -13.24155, 14.8809, -1.887329
14:59:43.497, RecordRightPoint, -13.23267, 14.85882, -1.880554
14:59:43.511, RecordRightPoint, -13.23108, 14.82056, -1.854645
14:59:43.525, RecordRightPoint, -13.06479, 15.68174, -1.983795
14:59:43.539, RecordRightPoint, -13.05035, 15.65007, -1.961792
14:59:43.553, RecordRightPoint, -13.01846, 16.2455, -2.047455
14:59:43.567, RecordRightPoint, -13.01309, 16.24429, -2.044586
14:59:43.581, RecordRightPoint, -12.96936, 17.38626, -2.212219
14:59:43.595, RecordRightPoint, -12.96609, 17.38557, -2.213013
14:59:43.609, RecordRightPoint, -12.95862, 17.80691, -2.275787
14:59:43.622, RecordRightPoint, -12.96289, 17.81318, -2.272369
14:59:43.637, RecordRightPoint, -12.55563, 18.83752, -2.430695
14:59:43.651, RecordRightPoint, -12.55411, 18.83252, -2.422119
14:59:43.664, RecordRightPoint, -12.55139, 18.83583, -2.427673
14:59:43.678, RecordRightPoint, -12.16092, 19.20617, -2.470886
14:59:43.691, RecordRightPoint, -12.16165, 19.19252, -2.453125
14:59:43.705, RecordRightPoint, -12.14243, 19.72685, -2.52771
14:59:43.719, RecordRightPoint, -12.14725, 19.72612, -2.516479
14:59:43.734, RecordRightPoint, -12.1633, 19.70449, -2.508514
14:59:43.747, RecordRightPoint, -12.31833, 20.25521, -2.591644
14:59:43.761, RecordRightPoint, -12.35205, 20.22727, -2.596558
14:59:43.776, RecordRightPoint, -12.53888, 20.50125, -2.643005
14:59:43.789, RecordRightPoint, -12.55179, 20.48556, -2.648285
14:59:43.804, RecordRightPoint, -12.54251, 20.48105, -2.656036
14:59:43.817, RecordRightPoint, -12.46735, 21.23366, -2.765442
14:59:43.831, RecordRightPoint, -12.45831, 21.23199, -2.757172
14:59:43.845, RecordRightPoint, -12.39258, 21.92122, -2.854645
14:59:43.858, RecordRightPoint, -12.37091, 21.93355, -2.84491
14:59:43.872, RecordRightPoint, -12.07068, 22.81815, -2.960693
14:59:43.886, RecordRightPoint, -12.069, 22.83179, -2.950623
